frameNr,startPosition_x,startPosition_y,endPosition_x,endPosition_y,KeysUsed,arrowDirection,rating
3,-8.600322E-07,-8.159438E-09,-8.600322E-07,-8.159438E-09,,342.3626,0
4,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
5,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
6,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
7,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
8,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
9,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
10,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
11,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
12,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
13,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
14,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
15,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
16,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
17,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
18,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
19,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
20,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
21,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
22,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
23,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
24,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
25,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
26,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
27,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
28,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
29,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
30,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
31,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
32,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
33,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
34,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
35,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
36,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
37,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
38,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
39,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
40,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
41,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
42,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
43,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
44,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
45,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
46,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
47,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
48,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
49,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
50,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
51,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
52,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
53,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
54,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
55,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
56,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
57,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
58,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
59,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
60,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
61,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
62,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
63,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
64,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
65,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
66,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
67,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
68,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
69,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
70,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
71,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
72,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
73,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
74,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
75,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
76,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
77,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
78,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
79,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
80,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
81,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
82,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
83,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
84,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
85,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
86,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
87,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
88,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
89,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
90,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
91,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
92,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
93,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
94,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
95,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
96,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
97,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
98,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
99,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
100,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
101,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
102,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
103,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
104,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
105,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
106,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
107,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
108,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
109,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
110,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
111,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
112,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
113,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
114,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
115,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
116,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
117,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
118,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
119,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
120,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
121,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
122,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
123,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
124,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
125,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
126,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
127,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
128,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
129,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
130,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
131,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
132,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
133,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
134,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
135,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
136,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
137,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
138,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
139,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
140,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
141,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
142,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
143,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
144,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
145,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
146,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
147,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
148,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
149,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
150,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
151,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
152,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
153,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
154,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
155,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
156,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
157,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
158,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
159,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
160,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
161,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
162,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
163,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
164,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
165,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
166,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
167,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
168,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
169,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
170,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
171,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
172,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
173,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
174,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
175,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
176,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
177,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
178,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
179,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
180,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
181,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
182,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
183,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
184,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
185,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
186,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
187,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
188,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
189,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
190,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
191,-8.561572E-07,-1.273454E-08,-8.561572E-07,-1.273454E-08,,342.3626,0
192,-8.561572E-07,-1.273454E-08,0.001999144,-1.273454E-08,D,342.3659,1
193,0.001999144,-1.273454E-08,0.005989144,-1.273454E-08,D,342.3725,1
194,0.005989515,-6.342372E-08,0.01195957,-6.342372E-08,D,342.3824,1
195,0.01195957,-6.342372E-08,0.01989977,-6.342372E-08,D,342.3956,1
196,0.01989977,-6.342372E-08,0.02980027,-6.342372E-08,D,342.412,1
197,0.02980027,-6.342372E-08,0.04165126,-6.342372E-08,D,342.4317,1
198,0.04165126,-6.342372E-08,0.05544301,-6.342372E-08,D,342.4546,1
199,0.05544301,-6.342372E-08,0.07116579,-6.342372E-08,D,342.4807,1
200,0.071166,-1.056058E-07,0.08881018,-1.056058E-07,D,342.5099,1
201,0.08881018,-1.056058E-07,0.1083661,-1.056058E-07,D,342.5424,1
202,0.1083661,-1.056058E-07,0.1298243,-1.056058E-07,D,342.5781,1
203,0.1298243,-1.056058E-07,0.1531752,-1.056058E-07,D,342.6169,1
204,0.1531752,-1.056058E-07,0.1784093,-1.056058E-07,D,342.6588,1
205,0.1784093,-1.056058E-07,0.2055173,-1.056058E-07,D,342.7039,1
206,0.2055173,-1.273274E-07,0.2344898,-1.273274E-07,D,342.7522,1
207,0.2344898,-1.273274E-07,0.2653173,-1.273274E-07,D,342.8035,1
208,0.2653173,-1.273274E-07,0.2979907,-1.273274E-07,D,342.858,1
209,0.2979907,-1.273274E-07,0.3325008,-1.273274E-07,D,342.9155,1
210,0.3325008,-1.273274E-07,0.3688383,-1.273274E-07,D,342.9761,1
211,0.3688383,-1.273274E-07,0.4069941,-1.273274E-07,D,343.0398,1
212,0.4069941,-1.317404E-07,0.4469591,-1.317404E-07,D,343.1066,1
213,0.4469591,-1.317404E-07,0.4887244,-1.317404E-07,D,343.1764,1
214,0.4887244,-1.317404E-07,0.5322807,-1.317404E-07,D,343.2493,1
215,0.5322807,-1.317404E-07,0.5776194,-1.317404E-07,D,343.3252,1
216,0.5776194,-1.317404E-07,0.6247313,-1.317404E-07,D,343.4041,1
217,0.6247313,-1.317404E-07,0.6736076,-1.317404E-07,D,343.4861,1
218,0.6736075,5.561284E-08,0.7242395,5.561284E-08,D,343.5711,1
219,0.7242395,5.561284E-08,0.7766184,5.561284E-08,D,343.6591,1
220,0.7766184,5.561284E-08,0.8307353,5.561284E-08,D,343.7501,1
221,0.8307353,5.561284E-08,0.8865816,5.561284E-08,D,343.8441,1
222,0.8865816,5.561284E-08,0.9441487,5.561284E-08,D,343.9411,1
223,0.944149,1.766613E-07,1.003428,1.766613E-07,D,344.0411,1
224,1.003428,1.766613E-07,1.064411,1.766613E-07,D,344.1441,1
225,1.064411,1.766613E-07,1.127089,1.766613E-07,D,344.25,1
226,1.127089,1.766613E-07,1.191454,1.766613E-07,D,344.3589,1
227,1.191454,1.766613E-07,1.257496,1.766613E-07,D,344.4707,1
228,1.257496,3.74712E-07,1.325209,3.74712E-07,D,344.5855,1
229,1.325209,3.74712E-07,1.394583,3.74712E-07,D,344.7033,1
230,1.394583,3.74712E-07,1.46561,3.74712E-07,D,344.824,1
231,1.46561,3.74712E-07,1.538282,3.74712E-07,D,344.9476,1
232,1.538282,3.74712E-07,1.612591,3.74712E-07,D,345.0742,1
233,1.612591,4.774217E-07,1.688528,4.774217E-07,D,345.2037,1
234,1.688528,4.774217E-07,1.766085,4.774217E-07,D,345.3361,1
235,1.766085,4.774217E-07,1.845255,4.774217E-07,D,345.4714,1
236,1.845255,4.774217E-07,1.924028,4.774217E-07,,345.6063,1
237,1.924028,5.160108E-07,2.002408,5.160108E-07,,345.7406,1
238,2.002408,5.160108E-07,2.080396,5.160108E-07,,345.8744,1
239,2.080396,5.160108E-07,2.157994,5.160108E-07,,346.0077,1
240,2.157994,5.160108E-07,2.235204,5.160108E-07,,346.1404,1
241,2.235204,5.160108E-07,2.312028,5.160108E-07,,346.2727,1
242,2.312028,5.221482E-07,2.388468,5.221482E-07,,346.4044,1
243,2.388468,5.221482E-07,2.464525,5.221482E-07,,346.5357,1
244,2.464525,5.221482E-07,2.540203,5.221482E-07,,346.6664,1
245,2.540203,5.221482E-07,2.615502,5.221482E-07,,346.7966,1
246,2.615502,5.221482E-07,2.690424,5.221482E-07,,346.9263,1
247,2.690424,5.397905E-07,2.764972,5.397905E-07,,347.0555,1
248,2.764972,5.397905E-07,2.839147,5.397905E-07,,347.1842,1
249,2.839147,5.397905E-07,2.912952,5.397905E-07,,347.3123,1
250,2.912952,5.397905E-07,2.986387,5.397905E-07,,347.44,1
251,2.986387,5.397905E-07,3.059455,5.397905E-07,,347.5671,1
252,3.059455,5.397905E-07,3.132158,5.397905E-07,,347.6937,1
253,3.132158,5.69445E-07,3.204497,5.69445E-07,,347.8199,1
254,3.204497,5.69445E-07,3.276475,5.69445E-07,,347.9454,1
255,3.276475,5.930055E-07,3.348092,5.930055E-07,,348.0705,1
256,3.348092,5.930055E-07,3.419352,5.930055E-07,,348.1951,1
257,3.419352,5.930055E-07,3.490255,5.930055E-07,,348.3192,1
258,3.490255,5.930055E-07,3.560804,5.930055E-07,,348.4427,1
259,3.560804,6.138371E-07,3.631,6.138371E-07,,348.5658,1
260,3.631,6.138371E-07,3.700845,6.138371E-07,,348.6883,1
261,3.700845,6.138371E-07,3.77034,6.138371E-07,,348.8103,1
262,3.77034,6.138371E-07,3.839489,6.138371E-07,,348.9319,1
263,3.839489,6.138371E-07,3.908291,6.138371E-07,,349.0529,1
264,3.908291,6.333099E-07,3.97675,6.333099E-07,,349.1734,1
265,3.97675,6.333099E-07,4.044866,6.333099E-07,,349.2934,1
266,4.044866,6.333099E-07,4.112642,6.333099E-07,,349.4129,1
267,4.112642,6.333099E-07,4.180079,6.333099E-07,,349.5319,1
268,4.180079,6.333099E-07,4.247178,6.333099E-07,,349.6503,1
269,4.247178,6.333099E-07,4.313942,6.333099E-07,,349.7683,1
270,4.313942,6.613093E-07,4.380372,6.613093E-07,,349.8858,1
271,4.380372,6.613093E-07,4.44647,6.613093E-07,,350.0028,1
272,4.44647,6.613093E-07,4.512238,6.613093E-07,,350.1192,1
273,4.512238,6.613093E-07,4.577677,6.613093E-07,,350.2352,1
274,4.577677,6.613093E-07,4.642788,6.613093E-07,,350.3507,1
275,4.642788,6.613093E-07,4.707574,6.613093E-07,,350.4657,1
276,4.707574,6.938405E-07,4.772037,6.938405E-07,,350.5801,1
277,4.772037,6.938405E-07,4.836176,6.938405E-07,,350.6941,1
278,4.836176,6.938405E-07,4.899995,6.938405E-07,,350.8076,1
279,4.899995,6.938405E-07,4.963495,6.938405E-07,,350.9206,1
280,4.963495,6.938405E-07,5.026678,6.938405E-07,,351.0331,1
281,5.026678,6.938405E-07,5.089544,6.938405E-07,,351.1451,1
282,5.089544,7.280794E-07,5.152097,7.280794E-07,,351.2566,1
283,5.152097,7.280794E-07,5.214336,7.280794E-07,,351.3676,1
284,5.214336,7.280794E-07,5.276265,7.280794E-07,,351.4781,1
285,5.276265,7.280794E-07,5.337883,7.280794E-07,,351.5882,1
286,5.337883,7.280794E-07,5.399194,7.280794E-07,,351.6978,1
287,5.399194,7.280794E-07,5.460198,7.280794E-07,,351.8068,1
288,5.460198,7.671437E-07,5.520897,7.671437E-07,,351.9154,1
289,5.520897,7.671437E-07,5.581293,7.671437E-07,,352.0235,1
290,5.581293,7.671437E-07,5.641387,7.671437E-07,,352.1311,1
291,5.641387,7.671437E-07,5.70118,7.671437E-07,,352.2382,1
292,5.70118,7.671437E-07,5.760674,7.671437E-07,,352.3449,1
293,5.760674,7.671437E-07,5.81987,7.671437E-07,,352.451,1
294,5.81987,7.885654E-07,5.878771,7.885654E-07,,352.5567,1
295,5.878771,7.885654E-07,5.937377,7.885654E-07,,352.6619,1
296,5.937377,7.885654E-07,5.99569,7.885654E-07,,352.7667,1
297,5.99569,7.885654E-07,6.053711,7.885654E-07,,352.8709,1
298,6.053711,7.885654E-07,6.111443,7.885654E-07,,352.9747,1
299,6.111443,7.885654E-07,6.168886,7.885654E-07,,353.078,1
300,6.168886,8.20999E-07,6.226041,8.20999E-07,,353.1808,1
301,6.226041,8.20999E-07,6.282911,8.20999E-07,,353.2832,1
302,6.282911,8.20999E-07,6.339497,8.20999E-07,,353.3851,1
303,6.339497,8.20999E-07,6.395799,8.20999E-07,,353.4865,1
304,6.395799,8.20999E-07,6.45182,8.20999E-07,,353.5875,1
305,6.45182,8.535793E-07,6.507561,8.535793E-07,,353.688,1
306,6.507561,8.535793E-07,6.563024,8.535793E-07,,353.7881,1
307,6.563024,8.535793E-07,6.618208,8.535793E-07,,353.8876,1
308,6.618208,8.535793E-07,6.673117,8.535793E-07,,353.9867,1
