frameNr,startPosition_x,startPosition_y,endPosition_x,endPosition_y,KeysUsed,arrowDirection,rating
309,6.673117,8.535793E-07,6.727752,8.535793E-07,,354.0854,1
310,6.727752,8.535793E-07,6.782113,8.535793E-07,,354.1836,1
311,6.782113,8.844896E-07,6.836203,8.844896E-07,,354.2813,1
312,6.836203,8.844896E-07,6.890022,8.844896E-07,,354.3786,1
313,6.890022,8.844896E-07,6.943572,-0.001999116,S,354.4751,1
314,6.943572,-0.001999116,6.996854,-0.005989116,S,354.5708,1
315,6.996854,-0.005989116,7.04987,-0.01195917,S,354.6657,1
316,7.04987,-0.01195914,7.10262,-0.01989935,S,354.7599,1
317,7.10262,-0.01989935,7.155107,-0.02979985,S,354.8534,1
318,7.155107,-0.02979985,7.207332,-0.04165084,S,354.9461,1
319,7.207332,-0.04165084,7.259295,-0.05544259,S,355.0382,1
320,7.259295,-0.05544259,7.310998,-0.07116537,S,355.1296,1
321,7.310998,-0.07116537,7.362443,-0.08880953,S,355.2204,1
322,7.362443,-0.08880953,7.413631,-0.1083655,S,355.3105,1
323,7.413631,-0.1083655,7.464563,-0.1298237,S,355.4001,1
324,7.464563,-0.1298237,7.515241,-0.1531745,S,355.489,1
325,7.515241,-0.1531745,7.565664,-0.1784087,S,355.5774,1
326,7.565664,-0.1784087,7.615836,-0.2055166,S,355.6652,1
327,7.615836,-0.2055168,7.665757,-0.2344892,S,355.7525,1
328,7.665757,-0.2344892,7.715428,-0.2653167,S,355.8393,1
329,7.715428,-0.2653167,7.764851,-0.2979901,S,355.9255,1
330,7.764851,-0.2979901,7.814027,-0.3325002,S,356.0113,1
331,7.814027,-0.3325002,7.862957,-0.3688377,S,356.0966,1
332,7.862957,-0.3688377,7.911642,-0.4069935,S,356.1814,1
333,7.911642,-0.4069936,7.960083,-0.4469586,S,356.2658,1
334,7.960083,-0.4469586,8.008283,-0.4887238,S,356.3498,1
335,8.008283,-0.4887238,8.056241,-0.5322802,S,356.4333,1
336,8.056241,-0.5322802,8.10396,-0.5776188,S,356.5165,1
337,8.10396,-0.5776188,8.151441,-0.6247308,S,356.5993,1
338,8.151441,-0.6247308,8.198684,-0.6736071,S,356.6817,1
339,8.198684,-0.6736071,8.24569,-0.7242391,S,356.7638,1
340,8.24569,-0.7242392,8.292462,-0.776618,S,356.8456,1
341,8.292462,-0.776618,8.339,-0.8307349,S,356.927,1
342,8.339,-0.8307349,8.385304,-0.8865812,S,357.0081,1
343,8.385304,-0.8865812,8.431378,-0.9441484,S,357.0889,1
344,8.431378,-0.9441484,8.477221,-1.003428,S,357.1695,1
345,8.477221,-1.003428,8.522836,-1.06441,S,357.2498,1
346,8.522836,-1.06441,8.568222,-1.127088,S,357.3298,1
347,8.568222,-1.127088,8.613381,-1.191453,S,357.4097,1
348,8.613381,-1.191453,8.658315,-1.257496,S,357.4893,1
349,8.658315,-1.257496,8.703023,-1.325208,S,357.5687,1
350,8.703023,-1.325208,8.747508,-1.394582,S,357.6479,1
351,8.747508,-1.394582,8.791771,-1.465609,S,357.7269,1
352,8.791771,-1.465609,8.835813,-1.538281,S,357.8058,1
353,8.835813,-1.538281,8.879634,-1.61259,S,357.8845,1
354,8.879634,-1.61259,8.923236,-1.686527,,357.9633,1
355,8.923236,-1.686527,8.966619,-1.760094,,358.042,1
356,8.966619,-1.760094,9.009787,-1.833294,,358.1208,1
357,9.009787,-1.833294,9.052737,-1.906127,,358.1995,1
358,9.052737,-1.906127,9.095473,-1.978597,,358.2782,1
359,9.095473,-1.978597,9.137996,-2.050704,,358.357,1
360,9.137996,-2.050704,9.180305,-2.12245,,358.4357,1
361,9.180305,-2.12245,9.222404,-2.193838,,358.5145,1
362,9.222404,-2.193838,9.264292,-2.264869,,358.5932,1
363,9.264292,-2.264869,9.30597,-2.335545,,358.6719,1
364,9.30597,-2.335545,9.347441,-2.405867,,358.7506,1
365,9.347441,-2.405867,9.388703,-2.475837,,358.8293,1
366,9.388703,-2.475837,9.42976,-2.545458,,358.9081,1
367,9.42976,-2.545458,9.470612,-2.614731,,358.9868,1
368,9.470612,-2.614731,9.511258,-2.683657,,359.0654,1
369,9.511258,-2.683657,9.551702,-2.752239,,359.1441,1
370,9.551702,-2.752239,9.591943,-2.820478,,359.2227,1
371,9.591943,-2.820478,9.631983,-2.888376,,359.3014,1
372,9.631983,-2.888376,9.671823,-2.955934,,359.38,1
373,9.671823,-2.955934,9.711464,-3.023154,,359.4586,1
374,9.711464,-3.023154,9.750907,-3.090038,,359.5371,1
375,9.750907,-3.090038,9.790153,-3.156588,,359.6157,1
376,9.790153,-3.156588,9.829202,-3.222805,,359.6942,1
377,9.829202,-3.222805,9.868055,-3.288691,,359.7727,1
378,9.868055,-3.288691,9.906715,-3.354248,,359.8512,1
379,9.906715,-3.354248,9.945182,-3.419477,,359.9297,1
380,9.945182,-3.419477,9.983456,-3.484379,,0.008095203,1
381,9.983456,-3.484379,10.02154,-3.548957,,0.08649217,1
382,10.02154,-3.548957,10.05943,-3.613213,,0.164858,1
383,10.05943,-3.613213,10.09713,-3.677147,,0.2431914,1
384,10.09713,-3.677147,10.13465,-3.740761,,0.3214931,1
385,10.13465,-3.740761,10.17198,-3.804057,,0.3997599,1
386,10.17198,-3.804057,10.20912,-3.867037,,0.4779906,1
387,10.20912,-3.867037,10.24607,-3.929702,,0.5561861,1
388,10.24607,-3.929702,10.28284,-3.992053,,0.634343,1
389,10.28284,-3.992053,10.31943,-4.054093,,0.7124602,1
390,10.31943,-4.054093,10.35583,-4.115822,,0.7905365,1
391,10.35583,-4.115822,10.39205,-4.177243,,0.8685709,1
392,10.39205,-4.177243,10.42809,-4.238357,,0.9465621,1
393,10.42809,-4.238357,10.46395,-4.299165,,1.024509,1
394,10.46395,-4.299165,10.49963,-4.35967,,1.10241,1
395,10.49963,-4.35967,10.53513,-4.419871,,1.180265,1
396,10.53513,-4.419871,10.57045,-4.479772,,1.258073,1
397,10.57045,-4.479772,10.6056,-4.539373,,1.335831,1
398,10.6056,-4.539373,10.64057,-4.598677,,1.41354,1
399,10.64057,-4.598677,10.67537,-4.657683,,1.491197,1
400,10.67537,-4.657683,10.70999,-4.716395,,1.5688,1
401,10.70999,-4.716395,10.74444,-4.774813,,1.64635,1
402,10.74444,-4.774813,10.77872,-4.832939,,1.723845,1
403,10.77872,-4.832939,10.81283,-4.890775,,1.801284,1
404,10.81283,-4.890775,10.84676,-4.948321,,1.878665,1
405,10.84676,-4.948321,10.88053,-5.005579,,1.955986,1
406,10.88053,-5.005579,10.91412,-5.062551,,2.033248,1
407,10.91412,-5.062551,10.94755,-5.119239,,2.11045,1
408,10.94755,-5.119239,10.98082,-5.175643,,2.187589,1
409,10.98082,-5.175643,11.01391,-5.231765,,2.264665,1
410,11.01391,-5.231765,11.04684,-5.287606,,2.341677,1
411,11.04684,-5.287606,11.07961,-5.343168,,2.418621,1
412,11.07961,-5.343168,11.11221,-5.398452,,2.495501,1
413,11.11221,-5.398452,11.14465,-5.45346,,2.572312,1
414,11.14465,-5.45346,11.17693,-5.508193,,2.649055,1
415,11.17693,-5.508193,11.20904,-5.562652,,2.725725,1
416,11.20904,-5.562652,11.241,-5.616839,,2.802324,1
417,11.241,-5.616839,11.27279,-5.670755,,2.87885,1
418,11.27279,-5.670755,11.30443,-5.724401,,2.955303,1
419,11.30443,-5.724401,11.33591,-5.777779,,3.031682,1
420,11.33591,-5.777779,11.36723,-5.83089,,3.107984,1
421,11.36723,-5.83089,11.39839,-5.883736,,3.18421,1
422,11.39839,-5.883736,11.4294,-5.936317,,3.260356,1
423,11.4294,-5.936317,11.46025,-5.988636,,3.336425,1
424,11.46025,-5.988636,11.49095,-6.040692,,3.412411,1
425,11.49095,-6.040692,11.52149,-6.092489,,3.488317,1
426,11.52149,-6.092489,11.55189,-6.144026,,3.56414,1
427,11.55189,-6.144026,11.58213,-6.195306,,3.639881,1
428,11.58213,-6.195306,11.61222,-6.24633,,3.715535,1
429,11.61222,-6.24633,11.64216,-6.297098,,3.791104,1
430,11.64216,-6.297098,11.67195,-6.347613,,3.866585,1
431,11.67195,-6.347613,11.70159,-6.397875,,3.941978,1
432,11.70159,-6.397875,11.73108,-6.447886,,4.017284,1
433,11.73108,-6.447886,11.76042,-6.497646,,4.092498,1
434,11.76042,-6.497646,11.78962,-6.547158,,4.167622,1
435,11.78962,-6.547158,11.81867,-6.596423,,4.242653,1
436,11.81867,-6.596423,11.84758,-6.645441,,4.317592,1
437,11.84758,-6.645441,11.87634,-6.694213,,4.392436,1
438,11.87634,-6.694213,11.90496,-6.742743,,4.467183,1
439,11.90496,-6.742743,11.93343,-6.791029,,4.541834,1
440,11.93343,-6.791029,11.96177,-6.839074,,4.616391,1
441,11.96177,-6.839074,11.98996,-6.886879,,4.690848,1
442,11.98996,-6.886879,12.01801,-6.934444,,4.765207,1
443,12.01801,-6.934444,12.04592,-6.981772,,4.839467,1
444,12.04592,-6.981772,12.07369,-7.028863,,4.913621,1
445,12.07369,-7.028863,12.10132,-7.075719,,4.987677,1
446,12.10132,-7.075719,12.12881,-7.122341,,5.061628,1
447,12.12881,-7.122341,12.15617,-7.168729,,5.135476,1
448,12.15617,-7.168729,12.18539,-7.214885,D,5.213921,1
449,12.18539,-7.214885,12.21646,-7.260811,D,5.296958,1
450,12.21646,-7.260811,12.24938,-7.306507,D,5.384592,1
451,12.24938,-7.306507,12.28413,-7.351974,D,5.476814,1
452,12.28413,-7.351974,12.32071,-7.397215,D,5.573627,1
453,12.32071,-7.397215,12.35911,-7.442229,D,5.675026,1
454,12.35911,-7.442229,12.39931,-7.487018,D,5.781005,1
455,12.39931,-7.487018,12.44132,-7.531583,D,5.891564,1
456,12.44132,-7.531583,12.48511,-7.575925,D,6.006697,1
457,12.48511,-7.575925,12.53068,-7.620045,D,6.126398,1
458,12.53068,-7.620045,12.57803,-7.663945,D,6.250663,1
459,12.57803,-7.663945,12.62714,-7.707625,D,6.379481,1
460,12.62714,-7.707625,12.67801,-7.751087,D,6.51285,1
461,12.67801,-7.751087,12.73062,-7.794332,D,6.650762,1
462,12.73062,-7.794332,12.78496,-7.83736,D,6.793208,1
463,12.78496,-7.83736,12.84104,-7.880174,D,6.940176,1
464,12.84104,-7.880174,12.89883,-7.922773,D,7.091662,1
465,12.89883,-7.922773,12.95834,-7.965159,D,7.24765,1
466,12.95834,-7.965159,13.01955,-8.007333,D,7.408132,1
467,13.01955,-8.007333,13.08245,-8.049296,D,7.573095,1
468,13.08245,-8.049296,13.14704,-8.09105,D,7.742527,1
469,13.14704,-8.09105,13.2133,-8.132595,D,7.916413,1
470,13.2133,-8.132595,13.28123,-8.173932,D,8.094741,1
471,13.28123,-8.173932,13.35083,-8.215062,D,8.277491,1
472,13.35083,-8.215062,13.42207,-8.255987,D,8.464654,1
473,13.42207,-8.255987,13.49496,-8.296707,D,8.656204,1
474,13.49496,-8.296707,13.56949,-8.337224,D,8.852129,1
475,13.56949,-8.337224,13.64564,-8.377538,D,9.05241,1
476,13.64564,-8.377538,13.72341,-8.41765,D,9.257024,1
477,13.72341,-8.41765,13.8028,-8.457562,D,9.465947,1
478,13.8028,-8.457562,13.88378,-8.497274,D,9.679164,1
479,13.88378,-8.497274,13.96636,-8.536788,D,9.896646,1
480,13.96636,-8.536788,14.05053,-8.576104,D,10.11837,1
481,14.05053,-8.576104,14.13628,-8.615224,D,10.34431,1
482,14.13628,-8.615224,14.2236,-8.654148,D,10.57444,1
483,14.2236,-8.654148,14.31248,-8.692878,D,10.80872,1
484,14.31248,-8.692878,14.40292,-8.731414,D,11.04715,1
485,14.40292,-8.731414,14.4949,-8.769757,D,11.28967,1
486,14.4949,-8.769757,14.58843,-8.807909,D,11.53626,1
487,14.58843,-8.807909,14.68149,-8.84587,,11.78201,1
488,14.68149,-8.84587,14.77408,-8.88364,,12.02692,1
489,14.77408,-8.88364,14.86621,-8.921222,,12.27097,1
490,14.86621,-8.921222,14.95788,-8.958615,,12.51417,1
491,14.95788,-8.958615,15.04909,-8.995822,,12.75651,1
492,15.04909,-8.995822,15.13984,-9.032843,,12.99796,1
493,15.13984,-9.032843,15.23014,-9.069678,,13.23855,1
494,15.23014,-9.069678,15.31999,-9.10633,,13.47824,1
495,15.31999,-9.10633,15.40939,-9.142798,,13.71704,1
496,15.40939,-9.142798,15.49835,-9.179085,,13.95494,1
497,15.49835,-9.179085,15.58686,-9.215189,,14.19194,1
498,15.58686,-9.215189,15.67492,-9.251113,,14.42802,1
499,15.67492,-9.251113,15.76255,-9.286858,,14.66319,1
500,15.76255,-9.286858,15.84973,-9.322423,,14.89744,1
501,15.84973,-9.322423,15.93649,-9.357811,,15.13075,1
502,15.93649,-9.357811,16.0228,-9.393022,,15.36313,1
503,16.0228,-9.393022,16.10869,-9.428057,,15.59458,1
504,16.10869,-9.428057,16.19415,-9.462916,,15.82509,1
505,16.19415,-9.462916,16.27917,-9.497602,,16.05465,1
506,16.27917,-9.497602,16.36378,-9.532114,,16.28325,1
507,16.36378,-9.532114,16.44796,-9.566454,,16.51091,1
508,16.44796,-9.566454,16.53172,-9.600622,,16.73759,1
509,16.53172,-9.600622,16.61506,-9.634619,,16.96332,1
510,16.61506,-9.634619,16.69798,-9.668446,,17.18808,1
511,16.69798,-9.668446,16.78049,-9.702104,,17.41187,1
512,16.78049,-9.702104,16.86259,-9.735593,,17.63469,1
513,16.86259,-9.735593,16.94428,-9.768915,,17.85653,1
514,16.94428,-9.768915,17.02556,-9.802071,,18.07739,1
515,17.02556,-9.802071,17.10643,-9.83506,,18.29727,1
516,17.10643,-9.83506,17.1869,-9.867885,,18.51616,1
517,17.1869,-9.867885,17.26696,-9.900545,,18.73406,1
518,17.26696,-9.900545,17.34663,-9.933043,,18.95098,1
519,17.34663,-9.933043,17.42589,-9.965378,,19.1669,1
520,17.42589,-9.965378,17.50476,-9.997551,,19.38183,1
521,17.50476,-9.997551,17.58324,-10.02956,,19.59576,1
522,17.58324,-10.02956,17.66132,-10.06142,,19.80869,1
523,17.66132,-10.06142,17.73902,-10.09311,,20.02063,1
524,17.73902,-10.09311,17.81632,-10.12464,,20.23156,1
525,17.81632,-10.12464,17.89324,-10.15602,,20.44149,1
526,17.89324,-10.15602,17.96977,-10.18724,,20.65042,1
527,17.96977,-10.18724,18.04593,-10.2183,,20.85835,1
528,18.04593,-10.2183,18.12169,-10.24921,,21.06527,1
529,18.12169,-10.24921,18.19709,-10.27997,,21.27119,1
530,18.19709,-10.27997,18.2721,-10.31057,,21.4761,1
531,18.2721,-10.31057,18.34674,-10.34101,,21.68,1
532,18.34674,-10.34101,18.42101,-10.37131,,21.8829,1
533,18.42101,-10.37131,18.4949,-10.40145,,22.08479,1
534,18.4949,-10.40145,18.56843,-10.43145,,22.28567,1
535,18.56843,-10.43145,18.64159,-10.46129,,22.48555,0
536,18.64159,-10.46129,18.71438,-10.49098,,22.68442,0
537,18.71438,-10.49098,18.78681,-10.52053,,22.88228,0
538,18.78681,-10.52053,18.85887,-10.54993,,23.07914,0
539,18.85887,-10.54993,18.93058,-10.57918,,23.27499,0
540,18.93058,-10.57918,19.00192,-10.60828,,23.46984,0
541,19.00192,-10.60828,19.07291,-10.63724,,23.66367,0
542,19.07291,-10.63724,19.14355,-10.66605,,23.85652,0
543,19.14355,-10.66605,19.21383,-10.69472,,24.04836,0
544,19.21383,-10.69472,19.28376,-10.72325,,24.2392,0
545,19.28376,-10.72325,19.35334,-10.75163,,24.42904,0
546,19.35334,-10.75163,19.42257,-10.77987,,24.61788,0
547,19.42257,-10.77987,19.49146,-10.80798,,24.80573,0
548,19.49146,-10.80798,19.56001,-10.83594,,24.99258,0
549,19.56001,-10.83594,19.6282,-10.86376,,25.17844,0
550,19.6282,-10.86376,19.69606,-10.89144,,25.36331,0
551,19.69606,-10.89144,19.76358,-10.91898,,25.54718,0
552,19.76358,-10.91898,19.83077,-10.94639,,25.73007,0
553,19.83077,-10.94639,19.89761,-10.97365,,25.91197,0
554,19.89761,-10.97365,19.96412,-11.00079,,26.09289,0
555,19.96412,-11.00079,20.0303,-11.02778,,26.27283,0
556,20.0303,-11.02778,20.09615,-11.05464,,26.45179,0
557,20.09615,-11.05464,20.16167,-11.08137,,26.62977,0
558,20.16167,-11.08137,20.22686,-11.10796,,26.80677,0
559,20.22686,-11.10796,20.29173,-11.13442,,26.98281,0
560,20.29173,-11.13442,20.35627,-11.16075,,27.15786,0
561,20.35627,-11.16075,20.42049,-11.18695,,27.33196,0
562,20.42049,-11.18695,20.48439,-11.21301,,27.50509,0
563,20.48439,-11.21301,20.54796,-11.23895,,27.67725,0
564,20.54796,-11.23895,20.61123,-11.26476,,27.84847,0
565,20.61123,-11.26476,20.67417,-11.29043,,28.01872,0
566,20.67417,-11.29043,20.7368,-11.31598,,28.18801,0
567,20.7368,-11.31598,20.79912,-11.3414,,28.35637,0
568,20.79912,-11.3414,20.86112,-11.36669,,28.52376,0
569,20.86112,-11.36669,20.92282,-11.39186,,28.69022,0
570,20.92282,-11.39186,20.9842,-11.4169,,28.85573,0
571,20.9842,-11.4169,21.04528,-11.44182,,29.02031,0
572,21.04528,-11.44182,21.10605,-11.46661,,29.18395,0
573,21.10605,-11.46661,21.16652,-11.49127,,29.34666,0
574,21.16652,-11.49127,21.22669,-11.51582,,29.50843,0
575,21.22669,-11.51582,21.28656,-11.54024,,29.66929,0
576,21.28656,-11.54024,21.34612,-11.56454,,29.82922,0
577,21.34612,-11.56454,21.40539,-11.58871,,29.98823,0
578,21.40539,-11.58871,21.46437,-11.61277,,30.14633,0
579,21.46437,-11.61277,21.52304,-11.63671,,30.30351,0
580,21.52304,-11.63671,21.58143,-11.66052,,30.45979,0
581,21.58143,-11.66052,21.63952,-11.68422,,30.61516,0
582,21.63952,-11.68422,21.69732,-11.7078,,30.76964,0
583,21.69732,-11.7078,21.75484,-11.73126,,30.92322,0
584,21.75484,-11.73126,21.81206,-11.75461,,31.0759,0
585,21.81206,-11.75461,21.869,-11.77783,,31.2277,0
586,21.869,-11.77783,21.92566,-11.80094,,31.37861,0
587,21.92566,-11.80094,21.98203,-11.82394,,31.52864,0
588,21.98203,-11.82394,22.03812,-11.84682,,31.67778,0
589,22.03812,-11.84682,22.09393,-11.86959,,31.82606,0
590,22.09393,-11.86959,22.14946,-11.89224,,31.97346,0
591,22.14946,-11.89224,22.20471,-11.91478,,32.11999,0
592,22.20471,-11.91478,22.25969,-11.9372,,32.26567,0
593,22.25969,-11.9372,22.31439,-11.95952,,32.41048,0
594,22.31439,-11.95952,22.36882,-11.98172,,32.55445,0
595,22.36882,-11.98172,22.42297,-12.00381,,32.69756,0
596,22.42297,-12.00381,22.47686,-12.02579,,32.83982,0
597,22.47686,-12.02579,22.53047,-12.04766,,32.98123,0
598,22.53047,-12.04766,22.58382,-12.06943,,33.12181,0
599,22.58382,-12.06943,22.6369,-12.09108,,33.26157,0
600,22.6369,-12.09108,22.68972,-12.11262,,33.40047,0
601,22.68972,-12.11262,22.74227,-12.13406,,33.53856,0
602,22.74227,-12.13406,22.79456,-12.15539,,33.67582,0
603,22.79456,-12.15539,22.84658,-12.17661,,33.81227,0
604,22.84658,-12.17661,22.89835,-12.19773,,33.9479,0
605,22.89835,-12.19773,22.94986,-12.21874,,34.08272,0
606,22.94986,-12.21874,23.00111,-12.23965,,34.21674,0
607,23.00111,-12.23965,23.0521,-12.26045,,34.34995,0
608,23.0521,-12.26045,23.10284,-12.28115,,34.48236,0
609,23.10284,-12.28115,23.15333,-12.30174,,34.61399,0
610,23.15333,-12.30174,23.20356,-12.32223,,34.74482,0
611,23.20356,-12.32223,23.25355,-12.34262,,34.87486,0
612,23.25355,-12.34262,23.30328,-12.36291,,35.00411,0
613,23.30328,-12.36291,23.35276,-12.38309,,35.1326,0
614,23.35276,-12.38309,23.402,-12.40318,,35.2603,0
615,23.402,-12.40318,23.45099,-12.42316,,35.38724,0
616,23.45099,-12.42316,23.49973,-12.44305,,35.51341,0
617,23.49973,-12.44305,23.54823,-12.46283,,35.63883,0
618,23.54823,-12.46283,23.59649,-12.48252,,35.76348,0
619,23.59649,-12.48252,23.64451,-12.50211,,35.88739,0
620,23.64451,-12.50211,23.69229,-12.5216,,36.01054,0
621,23.69229,-12.5216,23.73983,-12.54099,,36.13295,0
622,23.73983,-12.54099,23.78713,-12.56028,,36.25461,0
623,23.78713,-12.56028,23.83419,-12.57948,,36.37555,0
624,23.83419,-12.57948,23.88102,-12.59858,,36.49575,0
625,23.88102,-12.59858,23.92762,-12.61759,,36.61521,0
626,23.92762,-12.61759,23.97398,-12.6365,,36.73396,0
627,23.97398,-12.6365,24.02011,-12.65532,,36.85198,0
628,24.02011,-12.65532,24.06601,-12.67404,,36.9693,0
629,24.06601,-12.67404,24.11168,-12.69267,,37.08589,0
630,24.11168,-12.69267,24.15712,-12.71121,,37.20178,0
631,24.15712,-12.71121,24.20233,-12.72965,,37.31696,0
632,24.20233,-12.72965,24.24732,-12.74801,,37.43144,0
633,24.24732,-12.74801,24.29208,-12.76627,,37.54523,0
634,24.29208,-12.76627,24.33662,-12.78443,,37.65833,0
635,24.33662,-12.78443,24.38094,-12.80251,,37.77074,0
636,24.38094,-12.80251,24.42504,-12.8205,,37.88246,0
637,24.42504,-12.8205,24.46891,-12.8384,,37.99351,0
638,24.46891,-12.8384,24.51257,-12.8562,,38.10388,0
639,24.51257,-12.8562,24.55601,-12.87392,,38.21358,0
640,24.55601,-12.87392,24.59923,-12.89155,,38.32261,0
641,24.59923,-12.89155,24.64223,-12.9091,,38.43097,0
642,24.64223,-12.9091,24.68502,-12.92655,,38.53867,0
643,24.68502,-12.92655,24.72759,-12.94392,,38.64573,0
644,24.72759,-12.94392,24.76996,-12.9612,,38.75212,0
645,24.76996,-12.9612,24.81211,-12.97839,,38.85787,0
646,24.81211,-12.97839,24.85405,-12.9955,,38.96297,0
647,24.85405,-12.9955,24.89577,-13.01252,,39.06742,0
648,24.89577,-13.01252,24.9373,-13.02946,,39.17125,0
649,24.9373,-13.02946,24.97861,-13.04631,,39.27444,0
650,24.97861,-13.04631,25.01972,-13.06308,,39.377,0
651,25.01972,-13.06308,25.06062,-13.07977,,39.47894,0
652,25.06062,-13.07977,25.10131,-13.09637,,39.58026,0
653,25.10131,-13.09637,25.14181,-13.11289,,39.68095,0
654,25.14181,-13.11289,25.1821,-13.12932,,39.78104,0
655,25.1821,-13.12932,25.22219,-13.14567,,39.88051,0
656,25.22219,-13.14567,25.26208,-13.16195,,39.97937,0
657,25.26208,-13.16195,25.30177,-13.17814,,40.07764,0
658,25.30177,-13.17814,25.34126,-13.19425,,40.17531,0
659,25.34126,-13.19425,25.38055,-13.21027,,40.27237,0
660,25.38055,-13.21027,25.41965,-13.22622,,40.36885,0
661,25.41965,-13.22622,25.45855,-13.24209,,40.46474,0
662,25.45855,-13.24209,25.49726,-13.25788,,40.56005,0
663,25.49726,-13.25788,25.53577,-13.27359,,40.65478,0
664,25.53577,-13.27359,25.57409,-13.28922,,40.74892,0
665,25.57409,-13.28922,25.61222,-13.30478,,40.84249,0
666,25.61222,-13.30478,25.65016,-13.32026,,40.93549,0
667,25.65016,-13.32026,25.68791,-13.33765,S,41.03108,0
668,25.68791,-13.33765,25.72547,-13.35697,S,41.12923,0
669,25.72547,-13.35697,25.76284,-13.37818,S,41.22998,0
670,25.76284,-13.37818,25.80003,-13.40129,S,41.33329,0
671,25.80003,-13.40129,25.83703,-13.42628,S,41.4392,0
672,25.83703,-13.42628,25.87384,-13.45315,S,41.5477,0
673,25.87384,-13.45315,25.91047,-13.48189,S,41.6588,0
674,25.91047,-13.48189,25.94692,-13.51248,S,41.7725,0
675,25.94692,-13.51248,25.98319,-13.54492,S,41.88881,1
676,25.98319,-13.54492,26.01927,-13.57919,S,42.00773,1
677,26.01927,-13.57919,26.05517,-13.6153,S,42.12928,1
678,26.05517,-13.6153,26.0909,-13.65322,S,42.25347,1
679,26.0909,-13.65322,26.12644,-13.69295,S,42.38029,1
680,26.12644,-13.69295,26.16181,-13.73449,S,42.50978,1
681,26.16181,-13.73449,26.197,-13.77782,S,42.64195,1
682,26.197,-13.77782,26.23202,-13.82293,S,42.77678,1
683,26.23202,-13.82293,26.26686,-13.86981,S,42.9143,1
684,26.26686,-13.86981,26.30152,-13.91846,S,43.05453,1
685,26.30152,-13.91846,26.33602,-13.96887,S,43.19748,1
686,26.33602,-13.96887,26.37034,-14.02103,S,43.34317,1
687,26.37034,-14.02103,26.40449,-14.07492,S,43.4916,1
688,26.40449,-14.07492,26.43846,-14.13055,S,43.6428,1
689,26.43846,-14.13055,26.47227,-14.18789,S,43.79678,1
690,26.47227,-14.18789,26.50591,-14.24695,S,43.95358,1
691,26.50591,-14.24695,26.53938,-14.30772,S,44.11318,1
692,26.53938,-14.30772,26.57268,-14.37018,S,44.27562,1
